,Position,Track Name,Artist,Streams,Week,Month,Year
148,149,ME! (feat. Brendon Urie of Panic! At The Disco),Taylor Swift,1705002,2,October,2019
149,150,ZEZE (feat. Travis Scott & Offset),Kodak Black,1704288,2,October,2019
150,151,All Girls Are The Same,Juice WRLD,1702531,2,October,2019
151,152,Shots,Lil Tecca,1697831,2,October,2019
152,153,XO Tour Llif3,Lil Uzi Vert,1697744,2,October,2019
153,154,Yes Indeed,Lil Baby,1686207,2,October,2019
154,155,Tap (feat. Meek Mill),NAV,1683023,2,October,2019
155,156,Myself,Post Malone,1681060,2,October,2019
156,157,Bruises,Lewis Capaldi,1669657,2,October,2019
157,158,Mood Swings,A Boogie Wit da Hoodie,1669490,2,October,2019
158,159,I,Lil Skies,1658179,2,October,2019
159,160,Fuck Love (feat. Trippie Redd),XXXTENTACION,1632195,2,October,2019
160,161,Daddy (feat. Rich The Kid),Blueface,1628587,2,October,2019
161,162,Saturday Nights,Khalid,1623592,2,October,2019
162,163,Faucet Failure,Ski Mask The Slump God,1620649,2,October,2019
163,164,all the good girls go to hell,Billie Eilish,1619720,2,October,2019
164,165,Dancing With A Stranger (with Normani),Sam Smith,1613561,2,October,2019
165,166,Body,Summer Walker,1606208,2,October,2019
166,167,Congratulations,Post Malone,1603674,2,October,2019
167,168,Right Back (feat. A Boogie Wit Da Hoodie),Khalid,1597698,2,October,2019
168,169,I Forgot That You Existed,Taylor Swift,1590726,2,October,2019
169,170,Under The Sun (with J. Cole & Lute feat. DaBaby),Dreamville,1589630,2,October,2019
170,171,Be Alright,Dean Lewis,1588310,2,October,2019
171,172,BUTTERFLY EFFECT,Travis Scott,1587373,2,October,2019
172,173,Youngblood,5 Seconds of Summer,1585174,2,October,2019
173,174,Nonstop,Drake,1584797,2,October,2019
174,175,Shallow,Lady Gaga,1584011,2,October,2019
175,176,Act Up,City Girls,1583794,2,October,2019
176,177,I Like Me Better,Lauv,1583339,2,October,2019
177,178,High Hopes,Panic! At The Disco,1579513,2,October,2019
178,179,"GOSPEL (feat. Chance The Rapper, Gucci Mane & YK Osiris)",DaBaby,1574537,2,October,2019
179,180,STUPID (feat. Yung Baby Tate),Ashnikko,1573197,2,October,2019
180,181,The Bones,Maren Morris,1572916,2,October,2019
181,182,Only Human,Jonas Brothers,1566998,2,October,2019
182,183,Post Malone (feat. RANI),Sam Feldt,1563286,2,October,2019
183,184,Drunk Dialing...LODT,Summer Walker,1561953,2,October,2019
184,185,Armed And Dangerous,Juice WRLD,1560018,2,October,2019
185,186,Ric Flair Drip (& Metro Boomin),Offset,1559752,2,October,2019
186,187,wish you were gay,Billie Eilish,1556222,2,October,2019
187,188,Best Part (feat. Daniel Caesar),H.E.R.,1554449,2,October,2019
188,189,Bohemian Rhapsody - Remastered 2011,Queen,1550818,2,October,2019
189,190,ocean eyes,Billie Eilish,1548432,2,October,2019
190,191,Psycho (feat. Ty Dolla $ign),Post Malone,1534031,2,October,2019
191,192,All To Myself,Dan + Shay,1531937,2,October,2019
192,193,Soltera - Remix,Lunay,1527459,2,October,2019
193,194,Cruel Summer,Taylor Swift,1527048,2,October,2019
194,195,OFF THE RIP,DaBaby,1519717,2,October,2019
195,196,BIG,Young M.A,1516364,2,October,2019
196,197,Call You Mine,The Chainsmokers,1510081,2,October,2019
197,198,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,1509005,2,October,2019
198,199,Hate Me (with Juice WRLD),Ellie Goulding,1508352,2,October,2019
199,200,YOSEMITE,Travis Scott,1502722,2,October,2019
0,1,HIGHEST IN THE ROOM,Travis Scott,13362745,3,October,2019
1,2,Lights Up,Harry Styles,10077657,3,October,2019
2,3,Circles,Post Malone,9604360,3,October,2019
3,4,Bandit (with YoungBoy Never Broke Again),Juice WRLD,9586864,3,October,2019
4,5,"10,000 Hours (with Justin Bieber)",Dan + Shay,7621837,3,October,2019
5,6,223's (feat. 9lokknine),YNW Melly,6617098,3,October,2019
6,7,hot girl bummer,blackbear,6515861,3,October,2019
7,8,Truth Hurts,Lizzo,6489903,3,October,2019
8,9,Ransom,Lil Tecca,6269890,3,October,2019
9,10,Someone You Loved,Lewis Capaldi,6144780,3,October,2019
10,11,Hot (feat. Gunna),Young Thug,5975004,3,October,2019
11,12,Camelot,NLE Choppa,5546728,3,October,2019
12,13,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,5479411,3,October,2019
13,14,Goodbyes (Feat. Young Thug),Post Malone,5456857,3,October,2019
14,15,Memories,Maroon 5,5381716,3,October,2019
15,16,No Guidance (feat. Drake),Chris Brown,5315799,3,October,2019
16,17,Panini,Lil Nas X,5121167,3,October,2019
17,18,Money In The Grave (Drake ft. Rick Ross),Drake,5100895,3,October,2019
18,19,Take What You Want (feat. Ozzy Osbourne & Travis Scott),Post Malone,5072308,3,October,2019
19,20,Saint-Tropez,Post Malone,4970053,3,October,2019
20,21,BOP,DaBaby,4707880,3,October,2019
21,22,VIBEZ,DaBaby,4704622,3,October,2019
22,23,Dance Monkey,Tones And I,4417370,3,October,2019
23,24,Enemies (feat. DaBaby),Post Malone,4372004,3,October,2019
24,25,F.N,Lil Tjay,4292222,3,October,2019
25,26,Good as Hell,Lizzo,4248401,3,October,2019
26,27,Beautiful People (feat. Khalid),Ed Sheeran,4240316,3,October,2019
27,28,bad guy,Billie Eilish,4162354,3,October,2019
28,29,Señorita,Shawn Mendes,4138202,3,October,2019
29,30,Suge,DaBaby,4106111,3,October,2019
30,31,Baby (Lil Baby feat. DaBaby),Quality Control,4060307,3,October,2019
31,32,How Do You Sleep?,Sam Smith,4041982,3,October,2019
32,33,The London (feat. J. Cole & Travis Scott),Young Thug,3802050,3,October,2019
33,34,Make No Sense,YoungBoy Never Broke Again,3670162,3,October,2019
34,35,Lalala,Y2K,3647538,3,October,2019
35,36,Graveyard,Halsey,3634737,3,October,2019
36,37,Stuck In A Dream (feat. Gunna),Lil Mosey,3578757,3,October,2019
37,38,Hollywood's Bleeding,Post Malone,3277138,3,October,2019
38,39,Bad Bad Bad (feat. Lil Baby),Young Thug,3260353,3,October,2019
39,40,Wow.,Post Malone,3232379,3,October,2019
40,41,Good Thing (with Kehlani),Zedd,3213173,3,October,2019
41,42,Pop Out (feat. Lil Tjay),Polo G,3203534,3,October,2019
42,43,Did It Again,Lil Tecca,3196695,3,October,2019
43,44,Ballin' (with Roddy Ricch),Mustard,3173515,3,October,2019
44,45,MIDDLE CHILD,J. Cole,3020517,3,October,2019
45,46,Panini - DaBaby Remix,Lil Nas X,3013653,3,October,2019
46,47,Self Control,YoungBoy Never Broke Again,2954902,3,October,2019
47,48,INTRO,DaBaby,2870231,3,October,2019
48,49,Liar,Camila Cabello,2845346,3,October,2019
49,50,boyfriend (with Social House),Ariana Grande,2826987,3,October,2019
50,51,Talk (feat. Disclosure),Khalid,2821958,3,October,2019
51,52,Die For Me (feat. Future & Halsey),Post Malone,2807753,3,October,2019
52,53,Ransom (with Juice WRLD) - Remix,Lil Tecca,2771300,3,October,2019
53,54,Hot Shower,Chance the Rapper,2748917,3,October,2019
54,55,VALENTINO,24kGoldn,2747329,3,October,2019
55,56,On The Road (feat. Meek Mill & Lil Baby),Post Malone,2746882,3,October,2019
56,57,Heartless (feat. Morgan Wallen),Diplo,2644315,3,October,2019
57,58,SICKO MODE,Travis Scott,2612177,3,October,2019
58,59,Don’t Call Me Angel (Charlie’s Angels) (with Miley Cyrus & Lana Del Rey),Ariana Grande,2566425,3,October,2019
59,60,Trampoline (with ZAYN),SHAED,2547021,3,October,2019
60,61,It's You,Ali Gatie,2539277,3,October,2019
61,62,I.F.L.Y.,Bazzi,2533662,3,October,2019
62,63,Lover,Taylor Swift,2531298,3,October,2019
63,64,Drip Too Hard (Lil Baby & Gunna),Lil Baby,2527749,3,October,2019
64,65,Lucid Dreams,Juice WRLD,2517727,3,October,2019
65,66,I Don't Care (with Justin Bieber),Ed Sheeran,2505588,3,October,2019
66,67,Writing on the Wall (feat. Post Malone & Cardi B),French Montana,2495914,3,October,2019
67,68,Motivation,Normani,2495472,3,October,2019
68,69,SLOW DANCING IN THE DARK,Joji,2471225,3,October,2019
69,70,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,2470666,3,October,2019
70,71,Easy,Camila Cabello,2458066,3,October,2019
71,72,Murder On My Mind,YNW Melly,2444965,3,October,2019
72,73,Behind Barz - Bonus,Drake,2424988,3,October,2019
73,74,You Need To Calm Down,Taylor Swift,2413614,3,October,2019
74,75,Going Bad (feat. Drake),Meek Mill,2410371,3,October,2019
75,76,when the party's over,Billie Eilish,2384539,3,October,2019
76,77,Hot Girl Summer (feat. Nicki Minaj & Ty Dolla $ign),Megan Thee Stallion,2379341,3,October,2019
77,78,Somebody,Internet Money,2347148,3,October,2019
78,79,Shotta Flow (Feat. Blueface) [Remix],NLE Choppa,2336228,3,October,2019
79,80,Love Me,Lil Tecca,2330499,3,October,2019
80,81,lovely (with Khalid),Billie Eilish,2327131,3,October,2019
81,82,Speechless,Dan + Shay,2307489,3,October,2019
82,83,Old Town Road - Remix,Lil Nas X,2306549,3,October,2019
83,84,Takeaway (feat. Lennon Stella),The Chainsmokers,2299488,3,October,2019
84,85,Sanguine Paradise,Lil Uzi Vert,2279165,3,October,2019
85,86,EARFQUAKE,"Tyler, The Creator",2266707,3,October,2019
86,87,"fuck, i'm lonely",Lauv,2205169,3,October,2019
87,88,Callaita,Bad Bunny,2201881,3,October,2019
88,89,Cash Shit (feat. DaBaby),Megan Thee Stallion,2197854,3,October,2019
89,90,Robbery,Juice WRLD,2196277,3,October,2019
90,91,Lonely,Diplo,2188217,3,October,2019
91,92,Nice To Meet Ya,Niall Horan,2166488,3,October,2019
92,93,Better,Khalid,2147591,3,October,2019
93,94,Big Stepper,Roddy Ricch,2143361,3,October,2019
94,95,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,2140977,3,October,2019
95,96,7 rings,Ariana Grande,2134928,3,October,2019
96,97,"Baguettes in the Face (feat. NAV, Playboi Carti & A Boogie Wit da Hoodie)",Mustard,2128227,3,October,2019
97,98,My Type,Saweetie,2127767,3,October,2019
98,99,Brothers (feat. Lil Durk) - Remix,Lil Tjay,2126626,3,October,2019
99,100,Envy Me,Calboy,2125000,3,October,2019
100,101,rockstar (feat. 21 Savage),Post Malone,2113763,3,October,2019
101,102,Playing Games (with Bryson Tiller) - Extended Version,Summer Walker,2108132,3,October,2019
102,103,A Thousand Bad Times,Post Malone,2101611,3,October,2019
103,104,Happier,Marshmello,2092193,3,October,2019
104,105,Better Now,Post Malone,2079040,3,October,2019
105,106,Come Thru (with Usher),Summer Walker,2072515,3,October,2019
106,107,Feelings,Lauv,2071686,3,October,2019
107,108,Ride It,Regard,2066197,3,October,2019
108,109,goosebumps,Travis Scott,2060259,3,October,2019
109,110,Sucker,Jonas Brothers,2054229,3,October,2019
110,111,Hold On,Lil Tjay,2053712,3,October,2019
111,112,RAW SHIT (feat. Migos),DaBaby,2043577,3,October,2019
112,113,Pure Water (with Migos),Mustard,2036283,3,October,2019
113,114,Beautiful Crazy,Luke Combs,2035684,3,October,2019
114,115,Eastside (with Halsey & Khalid),benny blanco,2033863,3,October,2019
115,116,TOES (feat. Lil Baby & Moneybagg Yo),DaBaby,2028559,3,October,2019
116,117,I Fall Apart,Post Malone,2024895,3,October,2019
117,118,LA CANCIÓN,J Balvin,1973593,3,October,2019
118,119,Kinfolks,Sam Hunt,1943926,3,October,2019
119,120,SAD!,XXXTENTACION,1942153,3,October,2019
120,121,One Thing Right,Marshmello,1925160,3,October,2019
121,122,Cry for Me,Camila Cabello,1924403,3,October,2019
122,123,Whiskey Glasses,Morgan Wallen,1919660,3,October,2019
123,124,Carter Son,YoungBoy Never Broke Again,1918412,3,October,2019
124,125,If I Can't Have You,Shawn Mendes,1917287,3,October,2019
125,126,Higher Love,Kygo,1915505,3,October,2019
126,127,Juicy,Doja Cat,1900384,3,October,2019
127,128,China,Anuel AA,1880364,3,October,2019
128,129,Without Me,Halsey,1877299,3,October,2019
129,130,Tequila,Dan + Shay,1843103,3,October,2019
130,131,Baby Birkin,Gunna,1836344,3,October,2019
131,132,Teeth,5 Seconds of Summer,1831736,3,October,2019
132,133,Jocelyn Flores,XXXTENTACION,1811148,3,October,2019
133,134,Goin Baby,DaBaby,1793353,3,October,2019
134,135,I'm Gonna Be,Post Malone,1783961,3,October,2019
135,136,Bruises,Lewis Capaldi,1773676,3,October,2019
136,137,Allergic,Post Malone,1756033,3,October,2019
137,138,Juice,Lizzo,1749649,3,October,2019
138,139,Noticed,Lil Mosey,1746879,3,October,2019
139,140,Playing Games,Summer Walker,1746314,3,October,2019
140,141,Paradise,Bazzi,1737199,3,October,2019
141,142,Look Back at It,A Boogie Wit da Hoodie,1729483,3,October,2019
142,143,"thank u, next",Ariana Grande,1722754,3,October,2019
143,144,On Chill (feat. Jeremih),Wale,1720978,3,October,2019
144,145,All Girls Are The Same,Juice WRLD,1718194,3,October,2019
145,146,Moonlight,XXXTENTACION,1716845,3,October,2019
146,147,Hot Now,YoungBoy Never Broke Again,1711735,3,October,2019
147,148,Staring At The Sun (feat. SZA),Post Malone,1711407,3,October,2019
148,149,Lonely Child,YoungBoy Never Broke Again,1708193,3,October,2019
149,150,Beer Never Broke My Heart,Luke Combs,1702560,3,October,2019
150,151,The Less I Know The Better,Tame Impala,1701757,3,October,2019
151,152,No Me Conoce - Remix,Jhay Cortez,1690775,3,October,2019
152,153,Girls Need Love (with Drake) - Remix,Summer Walker,1686345,3,October,2019
153,154,Baby Sitter (feat. Offset),DaBaby,1683961,3,October,2019
154,155,All To Myself,Dan + Shay,1679079,3,October,2019
155,156,a lot,21 Savage,1670703,3,October,2019
156,157,bury a friend,Billie Eilish,1661399,3,October,2019
157,158,Yes Indeed,Lil Baby,1659824,3,October,2019
158,159,ME! (feat. Brendon Urie of Panic! At The Disco),Taylor Swift,1640782,3,October,2019
159,160,XO Tour Llif3,Lil Uzi Vert,1634667,3,October,2019
160,161,Shots,Lil Tecca,1626844,3,October,2019
161,162,Slime Mentality,YoungBoy Never Broke Again,1624018,3,October,2019
162,163,Saturday Nights,Khalid,1618333,3,October,2019
163,164,"Go Loko (feat. Tyga, Jon Z)",YG,1617238,3,October,2019
164,165,Act Up,City Girls,1613705,3,October,2019
165,166,i love you,Billie Eilish,1608257,3,October,2019
166,167,I Like Me Better,Lauv,1602455,3,October,2019
167,168,Dancing With A Stranger (with Normani),Sam Smith,1598693,3,October,2019
168,169,One Take,Lil Tjay,1598230,3,October,2019
169,170,I,Lil Skies,1591884,3,October,2019
170,171,Fuck Love (feat. Trippie Redd),XXXTENTACION,1591307,3,October,2019
171,172,Best Part (feat. Daniel Caesar),H.E.R.,1589786,3,October,2019
172,173,all the good girls go to hell,Billie Eilish,1586079,3,October,2019
173,174,Faucet Failure,Ski Mask The Slump God,1580115,3,October,2019
174,175,Tap (feat. Meek Mill),NAV,1578331,3,October,2019
175,176,Shallow,Lady Gaga,1574604,3,October,2019
176,177,Congratulations,Post Malone,1571429,3,October,2019
177,178,Be Alright,Dean Lewis,1566415,3,October,2019
178,179,ZEZE (feat. Travis Scott & Offset),Kodak Black,1556807,3,October,2019
179,180,"Costa Rica (with Bas & JID feat. Guapdad 4000, Reese LAFLARE, Jace, Mez, Smokepurpp, Buddy & Ski Mask The Slump God)",Dreamville,1556756,3,October,2019
180,181,In Control,YoungBoy Never Broke Again,1552372,3,October,2019
181,182,High Hopes,Panic! At The Disco,1549406,3,October,2019
182,183,Youngblood,5 Seconds of Summer,1548552,3,October,2019
183,184,Only Human,Jonas Brothers,1539730,3,October,2019
184,185,Post Malone (feat. RANI),Sam Feldt,1532776,3,October,2019
185,186,Armed And Dangerous,Juice WRLD,1514504,3,October,2019
186,187,Bohemian Rhapsody - Remastered 2011,Queen,1513761,3,October,2019
187,188,Rich As Hell,YoungBoy Never Broke Again,1513364,3,October,2019
188,189,Say You Won't Let Go,James Arthur,1507479,3,October,2019
189,190,Routine (feat. Rick Ross & Meek Mill),Wale,1505437,3,October,2019
190,191,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,1505075,3,October,2019
191,192,One Man Band,Old Dominion,1504983,3,October,2019
192,193,Call You Mine,The Chainsmokers,1503950,3,October,2019
193,194,wish you were gay,Billie Eilish,1500150,3,October,2019
194,195,Psycho (feat. Ty Dolla $ign),Post Malone,1499139,3,October,2019
195,196,ocean eyes,Billie Eilish,1494921,3,October,2019
196,197,Hate Me (with Juice WRLD),Ellie Goulding,1486963,3,October,2019
197,198,BUTTERFLY EFFECT,Travis Scott,1486798,3,October,2019
198,199,Myself,Post Malone,1484514,3,October,2019
199,200,Ric Flair Drip (& Metro Boomin),Offset,1478235,3,October,2019
0,1,HIGHEST IN THE ROOM,Travis Scott,11543361,4,October,2019
1,2,Circles,Post Malone,9417205,4,October,2019
2,3,Bandit (with YoungBoy Never Broke Again),Juice WRLD,9159162,4,October,2019
3,4,hot girl bummer,blackbear,6334255,4,October,2019
4,5,"10,000 Hours (with Justin Bieber)",Dan + Shay,6318516,4,October,2019
5,6,Lights Up,Harry Styles,6278225,4,October,2019
6,7,223's (feat. 9lokknine),YNW Melly,6266893,4,October,2019
7,8,Someone You Loved,Lewis Capaldi,6254953,4,October,2019
8,9,Truth Hurts,Lizzo,5852969,4,October,2019
9,10,Hot (feat. Gunna),Young Thug,5691591,4,October,2019
10,11,Lose You To Love Me,Selena Gomez,5619434,4,October,2019
11,12,Memories,Maroon 5,5589411,4,October,2019
12,13,Ransom,Lil Tecca,5565935,4,October,2019
13,14,Camelot,NLE Choppa,5502328,4,October,2019
14,15,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,5294838,4,October,2019
15,16,Dance Monkey,Tones And I,5227369,4,October,2019
16,17,Goodbyes (Feat. Young Thug),Post Malone,5179403,4,October,2019
17,18,Money In The Grave (Drake ft. Rick Ross),Drake,4950069,4,October,2019
18,19,No Guidance (feat. Drake),Chris Brown,4847808,4,October,2019
19,20,Take What You Want (feat. Ozzy Osbourne & Travis Scott),Post Malone,4811776,4,October,2019
20,21,VIBEZ,DaBaby,4714738,4,October,2019
21,22,Panini,Lil Nas X,4671485,4,October,2019
22,23,BOP,DaBaby,4623863,4,October,2019
23,24,Saint-Tropez,Post Malone,4113112,4,October,2019
24,25,Stuck In A Dream (feat. Gunna),Lil Mosey,4107991,4,October,2019
25,26,Baby (Lil Baby feat. DaBaby),Quality Control,4069776,4,October,2019
26,27,Enemies (feat. DaBaby),Post Malone,4043989,4,October,2019
27,28,Suge,DaBaby,4024570,4,October,2019
28,29,Beautiful People (feat. Khalid),Ed Sheeran,3984444,4,October,2019
29,30,F.N,Lil Tjay,3946940,4,October,2019
30,31,Good as Hell,Lizzo,3946376,4,October,2019
31,32,bad guy,Billie Eilish,3936427,4,October,2019
32,33,Señorita,Shawn Mendes,3906607,4,October,2019
33,34,How Do You Sleep?,Sam Smith,3897132,4,October,2019
34,35,Make No Sense,YoungBoy Never Broke Again,3673037,4,October,2019
35,36,The London (feat. J. Cole & Travis Scott),Young Thug,3618851,4,October,2019
36,37,Ballin' (with Roddy Ricch),Mustard,3586771,4,October,2019
37,38,Graveyard,Halsey,3529264,4,October,2019
38,39,Lalala,Y2K,3464938,4,October,2019
39,40,Did It Again,Lil Tecca,3344437,4,October,2019
40,41,Bad Bad Bad (feat. Lil Baby),Young Thug,3218949,4,October,2019
41,42,Hate Me (with Juice WRLD),Ellie Goulding,3185736,4,October,2019
42,43,Pop Out (feat. Lil Tjay),Polo G,3148123,4,October,2019
43,44,Wow.,Post Malone,3133603,4,October,2019
44,45,DHL,Frank Ocean,3121620,4,October,2019
45,46,VALENTINO,24kGoldn,3085659,4,October,2019
46,47,Good Thing (with Kehlani),Zedd,3084288,4,October,2019
47,48,I Wanna Rock (feat. Gunna),G-Eazy,3050715,4,October,2019
48,49,MIDDLE CHILD,J. Cole,3028773,4,October,2019
49,50,Hollywood's Bleeding,Post Malone,3013316,4,October,2019
50,51,Trampoline (with ZAYN),SHAED,3008758,4,October,2019
51,52,Hot Shower,Chance the Rapper,2991476,4,October,2019
52,53,Liar,Camila Cabello,2894014,4,October,2019
53,54,Make It Right (feat. Lauv),BTS,2841601,4,October,2019
54,55,Panini - DaBaby Remix,Lil Nas X,2836319,4,October,2019
55,56,Talk (feat. Disclosure),Khalid,2737339,4,October,2019
56,57,Harleys In Hawaii,Katy Perry,2666904,4,October,2019
57,58,Lucid Dreams,Juice WRLD,2666276,4,October,2019
58,59,Heartless (feat. Morgan Wallen),Diplo,2665292,4,October,2019
59,60,Nice To Meet Ya,Niall Horan,2665282,4,October,2019
60,61,Ransom (with Juice WRLD) - Remix,Lil Tecca,2640267,4,October,2019
61,62,Self Control,YoungBoy Never Broke Again,2628848,4,October,2019
62,63,Somebody,Internet Money,2604686,4,October,2019
63,64,SICKO MODE,Travis Scott,2598751,4,October,2019
64,65,Murder On My Mind,YNW Melly,2589006,4,October,2019
65,66,Die For Me (feat. Future & Halsey),Post Malone,2525031,4,October,2019
66,67,Drip Too Hard (Lil Baby & Gunna),Lil Baby,2517356,4,October,2019
67,68,SLOW DANCING IN THE DARK,Joji,2516251,4,October,2019
68,69,It's You,Ali Gatie,2497327,4,October,2019
69,70,Easy,Camila Cabello,2470320,4,October,2019
70,71,On The Road (feat. Meek Mill & Lil Baby),Post Malone,2469985,4,October,2019
71,72,I Don't Care (with Justin Bieber),Ed Sheeran,2449660,4,October,2019
72,73,Robbery,Juice WRLD,2435654,4,October,2019
73,74,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,2415653,4,October,2019
74,75,Behind Barz - Bonus,Drake,2400457,4,October,2019
75,76,when the party's over,Billie Eilish,2400457,4,October,2019
76,77,Going Bad (feat. Drake),Meek Mill,2384109,4,October,2019
77,78,Lover,Taylor Swift,2378784,4,October,2019
78,79,INTRO,DaBaby,2375742,4,October,2019
79,80,Hot Girl Summer (feat. Nicki Minaj & Ty Dolla $ign),Megan Thee Stallion,2349327,4,October,2019
80,81,Motivation,Normani,2342038,4,October,2019
81,82,I.F.L.Y.,Bazzi,2321269,4,October,2019
82,83,Love Me,Lil Tecca,2311735,4,October,2019
83,84,lovely (with Khalid),Billie Eilish,2309683,4,October,2019
84,85,EARFQUAKE,"Tyler, The Creator",2272702,4,October,2019
85,86,You Need To Calm Down,Taylor Swift,2268491,4,October,2019
86,87,Speechless,Dan + Shay,2253295,4,October,2019
87,88,Shotta Flow (Feat. Blueface) [Remix],NLE Choppa,2249365,4,October,2019
88,89,Sanguine Paradise,Lil Uzi Vert,2244801,4,October,2019
89,90,BEST ON EARTH (feat. BIA) - Bonus,Russ,2222391,4,October,2019
90,91,Ride It,Regard,2210473,4,October,2019
91,92,Callaita,Bad Bunny,2193058,4,October,2019
92,93,Takeaway (feat. Lennon Stella),The Chainsmokers,2185411,4,October,2019
93,94,Old Town Road - Remix,Lil Nas X,2177880,4,October,2019
94,95,Writing on the Wall (feat. Post Malone & Cardi B),French Montana,2176536,4,October,2019
95,96,boyfriend (with Social House),Ariana Grande,2172869,4,October,2019
96,97,My Type,Saweetie,2134950,4,October,2019
97,98,Better,Khalid,2127838,4,October,2019
98,99,Playing Games (with Bryson Tiller) - Extended Version,Summer Walker,2121490,4,October,2019
99,100,7 rings,Ariana Grande,2117285,4,October,2019
100,101,Happier,Marshmello,2107284,4,October,2019
101,102,Don’t Call Me Angel (Charlie’s Angels) (with Miley Cyrus & Lana Del Rey),Ariana Grande,2107236,4,October,2019
102,103,I Fall Apart,Post Malone,2104496,4,October,2019
103,104,LA CANCIÓN,J Balvin,2099671,4,October,2019
104,105,rockstar (feat. 21 Savage),Post Malone,2095539,4,October,2019
105,106,Cash Shit (feat. DaBaby),Megan Thee Stallion,2090742,4,October,2019
106,107,"Baguettes in the Face (feat. NAV, Playboi Carti & A Boogie Wit da Hoodie)",Mustard,2090604,4,October,2019
107,108,Envy Me,Calboy,2081035,4,October,2019
108,109,Better Now,Post Malone,2071235,4,October,2019
109,110,Come Thru (with Usher),Summer Walker,2066102,4,October,2019
110,111,Feelings,Lauv,2059350,4,October,2019
111,112,goosebumps,Travis Scott,2053200,4,October,2019
112,113,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,2047572,4,October,2019
113,114,Beautiful Crazy,Luke Combs,2039643,4,October,2019
114,115,Pure Water (with Migos),Mustard,2026038,4,October,2019
115,116,Sucker,Jonas Brothers,2021692,4,October,2019
116,117,Eastside (with Halsey & Khalid),benny blanco,2013533,4,October,2019
117,118,TOES (feat. Lil Baby & Moneybagg Yo),DaBaby,1997573,4,October,2019
118,119,SAD!,XXXTENTACION,1986001,4,October,2019
119,120,Lonely,Diplo,1964972,4,October,2019
120,121,One Thing Right,Marshmello,1957329,4,October,2019
121,122,Whiskey Glasses,Morgan Wallen,1928655,4,October,2019
122,123,Big Boy Diamonds (feat. Kodak Black & London on Da Track),Gucci Mane,1918092,4,October,2019
123,124,China,Anuel AA,1895757,4,October,2019
124,125,Without Me,Halsey,1893575,4,October,2019
125,126,If I Can't Have You,Shawn Mendes,1891101,4,October,2019
126,127,A Thousand Bad Times,Post Malone,1885751,4,October,2019
127,128,Baby Birkin,Gunna,1884844,4,October,2019
128,129,Jocelyn Flores,XXXTENTACION,1883366,4,October,2019
129,130,Brothers (feat. Lil Durk) - Remix,Lil Tjay,1840047,4,October,2019
130,131,Higher Love,Kygo,1825833,4,October,2019
131,132,All Girls Are The Same,Juice WRLD,1824532,4,October,2019
132,133,RAW SHIT (feat. Migos),DaBaby,1823758,4,October,2019
133,134,Bruises,Lewis Capaldi,1815567,4,October,2019
134,135,Tequila,Dan + Shay,1808035,4,October,2019
135,136,Noticed,Lil Mosey,1786571,4,October,2019
136,137,No Me Conoce - Remix,Jhay Cortez,1751061,4,October,2019
137,138,Carter Son,YoungBoy Never Broke Again,1749249,4,October,2019
138,139,Look Back at It,A Boogie Wit da Hoodie,1733736,4,October,2019
139,140,Moonlight,XXXTENTACION,1730886,4,October,2019
140,141,Paradise,Bazzi,1715332,4,October,2019
141,142,The Less I Know The Better,Tame Impala,1709050,4,October,2019
142,143,Goin Baby,DaBaby,1707247,4,October,2019
143,144,"thank u, next",Ariana Grande,1698393,4,October,2019
144,145,Teeth,5 Seconds of Summer,1673301,4,October,2019
145,146,Yes Indeed,Lil Baby,1668309,4,October,2019
146,147,Hot Now,YoungBoy Never Broke Again,1665122,4,October,2019
147,148,Girls Need Love (with Drake) - Remix,Summer Walker,1663285,4,October,2019
148,149,XO Tour Llif3,Lil Uzi Vert,1661884,4,October,2019
149,150,Shots,Lil Tecca,1658340,4,October,2019
150,151,Fuck Love (feat. Trippie Redd),XXXTENTACION,1652146,4,October,2019
151,152,a lot,21 Savage,1650971,4,October,2019
152,153,Hold On,Lil Tjay,1644061,4,October,2019
153,154,Baby Sitter (feat. Offset),DaBaby,1634313,4,October,2019
154,155,Juice,Lizzo,1632390,4,October,2019
155,156,bury a friend,Billie Eilish,1627235,4,October,2019
156,157,Faucet Failure,Ski Mask The Slump God,1620865,4,October,2019
157,158,Saturday Nights,Khalid,1618637,4,October,2019
158,159,i love you,Billie Eilish,1614675,4,October,2019
159,160,I Like Me Better,Lauv,1614621,4,October,2019
160,161,Beer Never Broke My Heart,Luke Combs,1611723,4,October,2019
161,162,I'm Gonna Be,Post Malone,1609758,4,October,2019
162,163,I,Lil Skies,1609229,4,October,2019
163,164,Best Part (feat. Daniel Caesar),H.E.R.,1608060,4,October,2019
164,165,Dancing With A Stranger (with Normani),Sam Smith,1601857,4,October,2019
165,166,On Chill (feat. Jeremih),Wale,1591875,4,October,2019
166,167,Be Alright,Dean Lewis,1584836,4,October,2019
167,168,Allergic,Post Malone,1579658,4,October,2019
